backend,case,group,mean_s,median_s,stdev_s
single,to_grayscale_256x256,color,0.0005230185497566708,0.0002188675007346319,0.0009122589697810866
openmp,to_grayscale_256x256,color,0.0001533279499199125,7.236649980768561e-05,0.0003099166287568848
single,to_grayscale_512x512,color,0.0010146654496566044,0.0011235005003982224,0.0002782057717421471
openmp,to_grayscale_512x512,color,0.00025320834956801266,0.00025239599926862866,1.6556368968844066e-05
single,to_grayscale_1024x768,color,0.001966517799519352,0.0019311435007693944,7.554788232580117e-05
openmp,to_grayscale_1024x768,color,0.0007692335004321649,0.0007621490003657527,2.6621886053994595e-05
single,invert_rgb_256x256,color,7.161100438679569e-06,6.930502422619611e-06,6.502917853651355e-07
openmp,invert_rgb_256x256,color,2.0646949815272818e-05,1.9701501514646225e-05,4.1365124159805465e-06
single,invert_rgb_512x512,color,3.278489948570496e-05,3.253599788877182e-05,7.827190035446651e-07
openmp,invert_rgb_512x512,color,4.98107499879552e-05,4.983100006938912e-05,5.60800647709564e-07
single,invert_rgb_1024x768,color,0.00013887439999962225,0.00013784600014332682,2.278312645857449e-06
openmp,invert_rgb_1024x768,color,0.00010728745000960771,0.00010695400123950094,1.0069327090117848e-06
single,invert_gray_256x256,color,2.8834501790697686e-06,2.836000930983573e-06,1.9858309369206953e-07
openmp,invert_gray_256x256,color,1.18962001579348e-05,1.1774998711189255e-05,5.621330085062919e-07
single,invert_gray_512x512,color,8.503049502905925e-06,8.303999493364245e-06,8.528851096101337e-07
openmp,invert_gray_512x512,color,2.2747599905414974e-05,2.2843500119051896e-05,3.025386290777877e-07
single,invert_gray_1024x768,color,3.350025053805439e-05,3.270750130468514e-05,2.5938435903246703e-06
openmp,invert_gray_1024x768,color,5.037929986428935e-05,4.995400013285689e-05,1.2874543202269528e-06
single,sepia_256x256,color,0.0006010385495756054,0.0006004404986015288,2.7706108151044647e-06
openmp,sepia_256x256,color,0.00016775525000412017,0.00016655150102451444,3.7194182515362415e-06
single,sepia_512x512,color,0.0023007186495306088,0.0022324394976749318,9.509973867021052e-05
openmp,sepia_512x512,color,0.0006882041503558867,0.0006718354998156428,4.4453173950173706e-05
single,sepia_1024x768,color,0.006719735399747151,0.006690804000754724,8.142922435373316e-05
openmp,sepia_1024x768,color,0.002240780999636627,0.0022128535001684213,0.00026718840607988664
single,brightness_contrast_256x256,color,0.0011296371996650123,0.0011415984990890138,3.6574381094054974e-05
openmp,brightness_contrast_256x256,color,0.0002366405005886918,0.00021777500114694703,3.623774741996514e-05
single,brightness_contrast_512x512,color,0.004278935249931237,0.0042119369991269195,0.00013675698777753463
openmp,brightness_contrast_512x512,color,0.000890215650179016,0.0008688715024618432,5.33201944231219e-05
single,brightness_contrast_1024x768,color,0.01263891074941057,0.012637811998502002,8.019625242268898e-06
openmp,brightness_contrast_1024x768,color,0.00283022549974703,0.002742573997238651,0.0002597076631459005
single,gamma_correct_256x256,color,5.5066750246624e-05,5.197750033403281e-05,3.892834545089048e-06
openmp,gamma_correct_256x256,color,2.738659986789571e-05,2.7246000172453932e-05,7.225471934291786e-07
single,gamma_correct_512x512,color,0.00020229219990142155,0.00020114300059503876,3.2154836126321485e-06
openmp,gamma_correct_512x512,color,7.371085011982359e-05,7.35079993319232e-05,6.777948123573772e-07
single,gamma_correct_1024x768,color,0.0006148360007500742,0.0006124930005171336,5.612833657113739e-06
openmp,gamma_correct_1024x768,color,0.00019606515033956384,0.00019522299953678157,1.5229313209594594e-06
single,mean_filter_k5_256x256,filters,0.002752392049478658,0.0026905024988082005,0.00010742349307959361
openmp,mean_filter_k5_256x256,filters,0.0007094202501320979,0.0006968679990677629,3.6124610871033453e-05
single,mean_filter_k5_512x512,filters,0.010671359400112124,0.010695155997382244,0.0001287659848609596
openmp,mean_filter_k5_512x512,filters,0.0030671869000798322,0.002952225499029737,0.00030400968010809733
single,mean_filter_k5_1024x768,filters,0.032075221899685855,0.0320794864983327,0.00017723855324469203
openmp,mean_filter_k5_1024x768,filters,0.008755215650307947,0.008534629499990842,0.0006484471633198918
single,gaussian_sigma1.2_256x256,filters,0.003815452449634904,0.0038018650011508726,7.66486649386711e-05
openmp,gaussian_sigma1.2_256x256,filters,0.001134594500399544,0.001135963000706397,2.1698353693557123e-05
single,gaussian_sigma1.2_512x512,filters,0.014993982950545614,0.015003308000814286,6.327604936142679e-05
openmp,gaussian_sigma1.2_512x512,filters,0.004432774900305958,0.0041689645004225895,0.00047820285474408476
single,gaussian_sigma1.2_1024x768,filters,0.04530145679964335,0.0450880895004957,0.000824546152843288
openmp,gaussian_sigma1.2_1024x768,filters,0.012762619900604477,0.012547338499643956,0.0008336940674437929
single,median_filter_k5_256x256,filters,0.05055641759918217,0.05054393249884015,0.00011726687809002796
openmp,median_filter_k5_256x256,filters,0.008707301550384728,0.008617388501079404,0.0002353044674713897
single,median_filter_k5_512x512,filters,0.2028885519999676,0.20259557049939758,0.0011749260043704716
openmp,median_filter_k5_512x512,filters,0.0339325518001715,0.03382025149949186,0.0003323704910153029
single,median_filter_k5_1024x768,filters,0.6068484877496303,0.6063460824989306,0.0013025767242749338
openmp,median_filter_k5_1024x768,filters,0.10077205500019773,0.10063226700185623,0.00047696020443597446
single,bilateral_k7_256x256,filters,0.04698682005018782,0.0471890800017718,0.000563709043104464
openmp,bilateral_k7_256x256,filters,0.012555131699809863,0.012300059997869539,0.0011542495046144305
single,bilateral_k7_512x512,filters,0.1878423516502153,0.18787230300040392,0.0013198655970040052
openmp,bilateral_k7_512x512,filters,0.048674530150310605,0.04866587449942017,5.9516797805085474e-05
single,bilateral_k7_1024x768,filters,0.5665343747998122,0.5667789114995685,0.001390409522127753
openmp,bilateral_k7_1024x768,filters,0.14655185705050827,0.1465686914998514,0.0008066228000405575
single,sharpen_256x256,effects,0.0016909772999497362,0.001691188999757287,1.1824617295982509e-05
openmp,sharpen_256x256,effects,0.0005347379001250374,0.0005100005000713281,4.808438275829939e-05
single,sharpen_512x512,effects,0.006815821749660245,0.0067748894998658216,0.00014005314288918335
openmp,sharpen_512x512,effects,0.0023214549502881708,0.002218529501988087,0.00020943698815540114
single,sharpen_1024x768,effects,0.02044541204977577,0.020421508999788784,0.00014244196810044317
openmp,sharpen_1024x768,effects,0.006321363149982062,0.006127480501163518,0.0004577849198327449
single,emboss_256x256,effects,0.0019779294498221134,0.0019711585009645205,1.370771174121608e-05
openmp,emboss_256x256,effects,0.0005295230001138406,0.0005198930011829361,3.325793686714907e-05
single,emboss_512x512,effects,0.008035945599294792,0.007974991498485906,0.00017149301938324367
openmp,emboss_512x512,effects,0.0023207899497720065,0.0022750349999114405,0.0002083353577491558
single,emboss_1024x768,effects,0.024019885400048225,0.024015104499994777,3.768091711871807e-05
openmp,emboss_1024x768,effects,0.006430083249324525,0.006298129497736227,0.00038060260030770704
single,cartoonize_256x256,effects,0.004812660500101628,0.004769001499880687,0.0001643834017780694
openmp,cartoonize_256x256,effects,0.002159284450135601,0.002037253500020597,0.0002035800934914334
single,cartoonize_512x512,effects,0.01896019619962317,0.018944848998216912,0.00013922941025837674
openmp,cartoonize_512x512,effects,0.008019375099684112,0.007792641499690944,0.0005885111398390101
single,cartoonize_1024x768,effects,0.05744181274985749,0.05735718899813946,0.0004358818067633119
openmp,cartoonize_1024x768,effects,0.02367208750001737,0.02364205499907257,0.0001299932674459973
single,resize_256x256_to_512x512,geometry,0.005503313850749691,0.005444717500722618,0.00013453331143335623
openmp,resize_256x256_to_512x512,geometry,0.0012818848503229675,0.0012591179984156042,6.698818570902387e-05
single,resize_512x512_to_1024x1024,geometry,0.021786182000323607,0.021780241000669776,2.8145537619349473e-05
openmp,resize_512x512_to_1024x1024,geometry,0.0050498724505814606,0.004861979499764857,0.00043428277168882593
single,resize_1024x768_to_2048x1536,geometry,0.06542972095012374,0.06539512149902293,7.981013309085481e-05
openmp,resize_1024x768_to_2048x1536,geometry,0.014572162050171755,0.014400727501197252,0.0007102547481391379
single,flip_horizontal_256x256,geometry,6.755955018888926e-05,6.073050099075772e-05,1.9318410789441316e-05
openmp,flip_horizontal_256x256,geometry,5.048884977441048e-05,3.758999810088426e-05,2.6180852863530077e-05
single,flip_horizontal_512x512,geometry,0.0003121061503406963,0.0002568730014900211,0.00010457497473632629
openmp,flip_horizontal_512x512,geometry,0.00011766259995056316,0.00011725699914677534,1.1164516713517964e-06
single,flip_horizontal_1024x768,geometry,0.0008471565000945702,0.0007790474992361851,0.00011247230158035776
openmp,flip_horizontal_1024x768,geometry,0.0003320649500892614,0.0003305320005893009,4.062010937588843e-06
single,flip_vertical_256x256,geometry,7.900659948063548e-05,6.58805001876317e-05,1.9589643202382433e-05
openmp,flip_vertical_256x256,geometry,3.982865018770099e-05,3.9804999687476084e-05,1.9981631777217703e-07
single,flip_vertical_512x512,geometry,0.0002581928001745837,0.0002544310009398032,1.1727394235904142e-05
openmp,flip_vertical_512x512,geometry,0.00012623984966921852,0.00012620549932762515,5.585734742306821e-07
single,flip_vertical_1024x768,geometry,0.0007805352503055474,0.000770491998991929,4.10691230969738e-05
openmp,flip_vertical_1024x768,geometry,0.0003593686002204777,0.0003587569990486372,1.21437042727979e-06
single,crop_256x256_to_128x128,geometry,1.9972150039393454e-05,1.9657998564071022e-05,1.186725759968281e-06
openmp,crop_256x256_to_128x128,geometry,1.720019972708542e-05,1.6737998521421105e-05,1.2129706214215182e-06
single,crop_512x512_to_256x256,geometry,7.336314993153792e-05,7.300350080186035e-05,8.442411875096343e-07
openmp,crop_512x512_to_256x256,geometry,4.1247150329581926e-05,4.1159499232890084e-05,6.804511939048247e-07
single,crop_1024x768_to_512x384,geometry,0.00023056134978105547,0.0002154654994228622,4.4396981270723267e-05
openmp,crop_1024x768_to_512x384,geometry,0.00010289350011589704,0.0001022355008899467,1.9232761791257958e-06
single,rotate_15deg_256x256,geometry,0.0012932105990330455,0.0012934335009049391,1.146818239243815e-05
openmp,rotate_15deg_256x256,geometry,0.0003131324494461296,0.00029461550002451986,3.6941069877851156e-05
single,rotate_15deg_512x512,geometry,0.004830471700552152,0.00477003100058937,0.0001412493083285293
openmp,rotate_15deg_512x512,geometry,0.0013628244996652938,0.0012929690001328709,0.00015427950192923082
single,rotate_15deg_1024x768,geometry,0.014317111400305293,0.014314033500340884,1.5883392245355656e-05
openmp,rotate_15deg_1024x768,geometry,0.0037770127501062234,0.003487458499876084,0.0005624272371116064
